DeptID,EntityName,PAN,RegisteredAddress,Contact
IEC-157383,Balaji Traders Pvt Ltd,FSRHV5047L,"Plot 695, Hitec City, Pune, MH",9605033423
IEC-828240,Tech Ventures LLP,SRGXP9675N,"Plot 186, MIDC, Ahmedabad, GJ",9967906652
IEC-370801,Balaji Ventures Limited,VCAZO5904T,"Plot 146, Peenya, Delhi, DL",9588701711
IEC-287316,Pioneer Logistics Limited,AJYAL3406R,"Plot 607, Guindy, Chennai, TN",9242712302
IEC-700364,Dynamic Industries Limited,VQQCW1119R,"Plot 718, Hitec City, Chennai, TN",9980738210
IEC-654655,Stellar Fabrication Limited,XNZNM4403C,"Plot 208, Hitec City, Ahmedabad, GJ",9638815844
IEC-603290,Apex Enterprises Limited,KSLVO0417D,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
IEC-624957,Apex Industries LLP,CXTWL4523L,"Plot 915, Peenya, Chennai, TN",9973869994
IEC-975992,Balaji Solutions Limited,ZNUSE9759A,"Plot 119, Peenya, Delhi, DL",9456762047
IEC-180616,Sunrise Traders LLP,IJNHH4642I,"Plot 701, MIDC, Mumbai, MH",9681595456
IEC-468535,Balaji Solutions Pvt Ltd,EJLCF1171K,"Plot 261, Hitec City, Pune, MH",9326584576
IEC-729370,Stellar Traders Limited,DLCPH6369K,"Gala No. 24, Shady Complex, Hyderabad, TS",800430565
IEC-904848,Prime Technologies Pvt Ltd,SHSNB4720W,"Plot 166, Guindy, Chennai, TN",9669991657
IEC-890719,Dynamic Corp LLP,MPVFJ1649N,"Plot 857, Peenya, Hyderabad, TS",9795856174
IEC-845570,Metro Fabrication Limited,DUKAY7574S,"Plot 640, Hitec City, Mumbai, MH",9249884273
IEC-509819,Acme Industries LLP,WMQQB1487V,"Plot 660, Hitec City, Delhi, DL",9414577683
IEC-200898,Global Enterprises LLP,KUPYB2465Y,"Plot 985, GIDC, Chennai, TN",9332324787
IEC-77216,Pioneer Logistics LLP,TOXVI9092P,"Plot 691, GIDC, Bengaluru, KA",9999693047
IEC-837067,Shree Industries LLP,RBRFP8342C,"Plot 644, MIDC, Delhi, DL",9532288739
IEC-128814,Metro Traders LLP,RRFIF3311V,"Plot 524, GIDC, Bengaluru, KA",9601897820
IEC-979902,Sunrise Logistics Limited,WLXQI0523R,"Plot 247, MIDC, Ahmedabad, GJ",9379343397
IEC-953533,Metro Fabrication Limited,LYFON1331Q,"Plot 255, Hitec City, Delhi, DL",9678236088
IEC-39327,Apex Corp LLP,EOHTW7037N,"Plot 466, Guindy, Ahmedabad, GJ",9649538629
IEC-65777,Prime Ventures Limited,XWYCH7500X,"Plot 690, Peenya, Pune, MH",9415307846
IEC-581656,Global Solutions LLP,EIPKT3985Y,"Plot 559, Peenya, Hyderabad, TS",9776704290
IEC-500046,Tech Industries Limited,WNEQR0832D,"Plot 597, MIDC, Bengaluru, KA",9399719107
IEC-544689,Dynamic Technologies Pvt Ltd,PXGDO1714G,"Plot 710, Okhla Ind Estate, Pune, MH",9819250372
IEC-789776,Tech Traders LLP,FRAVN9862D,"Plot 509, Hitec City, Mumbai, MH",9221971458
IEC-493704,Balaji Ventures Pvt Ltd,GYGGF3784V,"Plot 61, Hitec City, Pune, MH",9398058231
IEC-917058,Balaji Enterprises LLP,KXWKD8905F,"Plot 618, Phase 1, Electronic City, Ahmedabad, GJ",9847340194
IEC-149903,Om Enterprises Limited,ELXEC6534Y,"Plot 229, Okhla Ind Estate, Hyderabad, TS",9344173743
IEC-706856,Om Technologies LLP,HRDEE0160S,"Plot 163, Phase 1, Electronic City, Hyderabad, TS",9233158708
IEC-35142,Apex Ventures LLP,KCWJS4168Y,"Plot 571, MIDC, Bengaluru, KA",9515803809
IEC-171400,Om Industries LLP,URGLN6537O,"Plot 280, Okhla Ind Estate, Hyderabad, TS",9490611039
IEC-209123,Acme Ventures LLP,NWSPR3219P,"Plot 69, Peenya, Bengaluru, KA",9701474954
IEC-441121,Tech Logistics Pvt Ltd,YQKHG5810L,"Gala No. 1, Shady Complex, Delhi, DL",800805319
IEC-520501,Balaji Industries Pvt Ltd,YVBGF8266Z,"Plot 525, GIDC, Delhi, DL",9640539501
IEC-389681,Stellar Corp Pvt Ltd,KTRJC6264A,"Plot 847, Peenya, Bengaluru, KA",9363158788
IEC-883220,Tech Traders Pvt Ltd,FPQYX1561Z,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
IEC-645080,Balaji Ventures Limited,JWONP2918J,"Plot 756, MIDC, Mumbai, MH",9863860879
IEC-832338,Metro Enterprises Limited,CDNNB1655T,"Plot 420, GIDC, Hyderabad, TS",9488690400
IEC-770195,Metro Fabrication Pvt Ltd,AOXMF5390H,"Plot 112, GIDC, Pune, MH",9975823444
IEC-387819,Pioneer Traders Pvt Ltd,QHKWZ5746C,"Plot 924, GIDC, Ahmedabad, GJ",9877474460
IEC-76594,Prime Fabrication Pvt Ltd,GCTNE7746M,"Plot 940, GIDC, Ahmedabad, GJ",9367799209
IEC-91497,Sunrise Technologies LLP,NQKMB6083W,"Plot 231, Phase 1, Electronic City, Mumbai, MH",9232324943
IEC-906378,Balaji Corp Pvt Ltd,KESGX2701B,"Plot 172, Peenya, Delhi, DL",9935924966
IEC-23480,Acme Technologies Limited,QFEOB5433Q,"Plot 977, Okhla Ind Estate, Delhi, DL",9870969093
IEC-858823,Dynamic Logistics Pvt Ltd,JYBPL3162X,"Plot 878, Guindy, Pune, MH",9562158562
IEC-359761,Sunrise Corp LLP,FXBJJ2004B,"Plot 365, Guindy, Hyderabad, TS",9646810425
IEC-130442,Global Traders Limited,HMSWK2062B,"Plot 977, GIDC, Bengaluru, KA",9879710594
IEC-695683,Shree Ventures Pvt Ltd,JYOMJ5839Z,"Plot 699, Okhla Ind Estate, Mumbai, MH",9678908150
IEC-874654,Sunrise Industries LLP,FIVYP3773D,"Plot 469, GIDC, Bengaluru, KA",9974262101
IEC-747022,Stellar Technologies LLP,OQIOM5163Z,"Plot 923, Phase 1, Electronic City, Ahmedabad, GJ",9235443699
IEC-490625,Apex Fabrication Limited,EUXJL3942M,"Plot 920, Guindy, Mumbai, MH",9472840651
IEC-851714,Acme Ventures Pvt Ltd,VKJFA7914G,"Plot 595, Okhla Ind Estate, Mumbai, MH",9304474424
IEC-492280,Dynamic Traders Limited,OJIHI1367B,"Plot 747, Peenya, Bengaluru, KA",9741770621
IEC-812700,Sunrise Traders Pvt Ltd,XELBV9781S,"Plot 141, MIDC, Bengaluru, KA",9473383378
IEC-859799,Metro Traders Pvt Ltd,RRUOS0834A,"Plot 205, Phase 1, Electronic City, Hyderabad, TS",9601849364
IEC-231480,Tech Corp LLP,JYHSY5296I,"Plot 220, Okhla Ind Estate, Mumbai, MH",9389207387
IEC-314087,Shree Solutions Limited,BNLNE7552K,"Gala No. 100, Shady Complex, Ahmedabad, GJ",800116478
IEC-463181,Acme Industries Pvt Ltd,UUUCF1306M,"Plot 340, MIDC, Delhi, DL",9849591851
IEC-476173,Dynamic Technologies Pvt Ltd,DPCQR4932X,"Plot 718, GIDC, Mumbai, MH",9439577955
IEC-81016,Om Corp Limited,YSENL0580M,"Plot 989, Peenya, Hyderabad, TS",9155126092
IEC-616451,Pioneer Industries LLP,LLOIO5514N,"Plot 479, MIDC, Hyderabad, TS",9964141020
IEC-844310,Stellar Traders Limited,EDYYV2584Z,"Plot 481, Phase 1, Electronic City, Pune, MH",9975002963
IEC-664223,Metro Industries Limited,RJCMD7533C,"Plot 930, Phase 1, Electronic City, Pune, MH",9910031872
IEC-947683,Sunrise Solutions Pvt Ltd,WYFCV6725H,"Plot 483, Guindy, Pune, MH",9422396693
IEC-662036,Global Industries Pvt Ltd,YIJHH1196D,"Plot 633, Okhla Ind Estate, Bengaluru, KA",9915369454
IEC-647000,Acme Industries Limited,MFGJB3953L,"Plot 310, Okhla Ind Estate, Mumbai, MH",9787245344
IEC-756222,Tech Technologies Limited,ULVRT4464C,"Gala No. 58, Shady Complex, Bengaluru, KA",800878568
IEC-468725,Tech Industries LLP,TWXBU9651L,"Plot 364, Okhla Ind Estate, Bengaluru, KA",9853997911
IEC-233773,Stellar Technologies Limited,IHKJI2447F,"Plot 364, Peenya, Chennai, TN",9636868278
IEC-201879,Metro Solutions Pvt Ltd,JIEAZ7418D,"Plot 818, Phase 1, Electronic City, Bengaluru, KA",9541092194
IEC-908721,Shree Industries Limited,LWRPL3935F,"Plot 468, Hitec City, Delhi, DL",9960440948
IEC-475115,Metro Fabrication Limited,YRIFH4385E,"Plot 845, Hitec City, Pune, MH",9659026463
IEC-424422,Prime Industries LLP,LFHSP6791N,"Plot 114, Phase 1, Electronic City, Bengaluru, KA",9778725210
IEC-337992,Apex Fabrication Pvt Ltd,UWVON1307C,"Plot 552, Guindy, Mumbai, MH",9176267899
IEC-611298,Sunrise Logistics Pvt Ltd,TBMKR0690G,"Plot 294, Hitec City, Hyderabad, TS",9815717954
IEC-754209,Stellar Ventures Pvt Ltd,IMBUF5021A,"Plot 878, MIDC, Hyderabad, TS",9626515217
IEC-146682,Apex Industries LLP,MKNNC7095K,"Plot 585, Phase 1, Electronic City, Mumbai, MH",9987930153
IEC-752417,Pioneer Corp LLP,YFPYY1583A,"Plot 712, Guindy, Delhi, DL",9970929739
IEC-33012,Dynamic Technologies LLP,ZSYGB2948O,"Plot 977, MIDC, Mumbai, MH",9257496465
IEC-22571,Global Traders Limited,ZYLRD4318C,"Plot 942, Phase 1, Electronic City, Pune, MH",9979637815
IEC-413119,Balaji Logistics Limited,ZRAOI8624V,"Plot 878, Guindy, Mumbai, MH",9779070861
IEC-463975,Tech Technologies Limited,HJGZP2342Q,"Plot 524, Peenya, Mumbai, MH",9178549675
IEC-306077,Dynamic Corp LLP,IYYXY2382S,"Plot 774, Okhla Ind Estate, Mumbai, MH",9519298469
IEC-900305,Acme Fabrication Pvt Ltd,KKBYP3087S,"Plot 948, Peenya, Delhi, DL",9872308186
IEC-852737,Stellar Fabrication Pvt Ltd,POTEO0493Y,"Plot 649, Guindy, Ahmedabad, GJ",9884887702
IEC-764283,Sunrise Enterprises Limited,PCFQE9479J,"Plot 826, Phase 1, Electronic City, Delhi, DL",9304953944
IEC-416626,Metro Solutions LLP,QUIEM5105T,"Plot 788, GIDC, Bengaluru, KA",9159004223
IEC-286819,Balaji Technologies Pvt Ltd,XAFDS6006R,"Plot 366, Peenya, Ahmedabad, GJ",9885648532
IEC-347485,Apex Traders Limited,HOSYI9323B,"Plot 228, GIDC, Pune, MH",9913777848
IEC-154979,Tech Enterprises Limited,CHRWH0285J,"Plot 879, Guindy, Bengaluru, KA",9725547198
IEC-98337,Om Technologies Pvt Ltd,RYNPG7091N,"Plot 261, Hitec City, Delhi, DL",9292663418
IEC-993098,Pioneer Enterprises Pvt Ltd,DMDLH4065E,"Plot 621, Hitec City, Hyderabad, TS",9377407404
IEC-262516,Prime Technologies Pvt Ltd,FUDYI8781P,"Plot 221, Peenya, Mumbai, MH",9748194754
IEC-420735,Global Enterprises Pvt Ltd,BWEXA2710D,"Plot 701, GIDC, Hyderabad, TS",9883363505
IEC-617568,Sunrise Logistics LLP,NFLBU6239M,"Plot 980, GIDC, Mumbai, MH",9930612445
IEC-753139,Global Technologies Limited,XYRBL3309L,"Plot 366, Phase 1, Electronic City, Hyderabad, TS",9390221336
IEC-183007,Prime Ventures LLP,UDKKF2971V,"Plot 415, Hitec City, Chennai, TN",9478696937
IEC-905908,Dynamic Industries LLP,DAYES9552K,"Plot 109, Okhla Ind Estate, Hyderabad, TS",9779163539
IEC-123730,Metro Enterprises LLP,OFMVE1003J,"Plot 708, Peenya, Hyderabad, TS",9204018060
IEC-230184,Om Ventures Limited,SPWPX4045B,"Plot 994, Guindy, Delhi, DL",9519972127
IEC-106192,Dynamic Fabrication LLP,AWDIK6965W,"Plot 408, Phase 1, Electronic City, Delhi, DL",9167306728
IEC-677971,Metro Technologies LLP,DDPSI1995X,"Plot 901, MIDC, Delhi, DL",9681002972
IEC-50633,Acme Ventures Limited,BACPW2408A,"Plot 1, MIDC, Pune, MH",9757891743
IEC-642847,Om Technologies LLP,CRAPR1872O,"Plot 844, Hitec City, Bengaluru, KA",9390501854
IEC-299734,Sunrise Solutions Pvt Ltd,QMOXT8757F,"Plot 855, Phase 1, Electronic City, Ahmedabad, GJ",9740910461
IEC-914238,Acme Corp Pvt Ltd,NQZIC1146U,"Plot 705, Okhla Ind Estate, Pune, MH",9915071667
IEC-589276,Stellar Industries Pvt Ltd,QNSIU1245D,"Plot 822, Phase 1, Electronic City, Delhi, DL",9526698674
IEC-846794,Pioneer Traders Limited,JFOTN9181I,"Plot 557, Guindy, Pune, MH",9987004237
IEC-787932,Acme Fabrication Limited,TQYMY6787Z,"Plot 252, Guindy, Ahmedabad, GJ",9646794898
IEC-855378,Apex Enterprises Pvt Ltd,GUWQW9494Y,"Plot 874, Guindy, Hyderabad, TS",9261221741
IEC-377357,Sunrise Ventures Limited,UGMJO7516E,"Plot 121, Okhla Ind Estate, Mumbai, MH",9162856685
IEC-810475,Sunrise Solutions Limited,OUTEE5505W,"Plot 991, Guindy, Ahmedabad, GJ",9611401840
IEC-886585,Acme Corp Limited,QJDKJ7258A,"Plot 258, Hitec City, Chennai, TN",9188691951
IEC-601548,Stellar Technologies LLP,QOHIT5443J,"Plot 599, Peenya, Chennai, TN",9399211683
IEC-580692,Stellar Enterprises LLP,BBNEL4628O,"Plot 413, MIDC, Mumbai, MH",9815060993
IEC-885647,Dynamic Technologies Limited,DYHIG9452R,"Plot 66, Peenya, Delhi, DL",9906030328
IEC-76783,Balaji Technologies Limited,VVNBS9095Z,"Plot 657, Okhla Ind Estate, Bengaluru, KA",9983664748
IEC-329444,Global Technologies Limited,XZVDX0525A,"Plot 444, Guindy, Pune, MH",9534683480
IEC-891333,Sunrise Corp Limited,BPNGN6870J,"Plot 292, Hitec City, Delhi, DL",9786830557
IEC-473691,Dynamic Corp Limited,UAYOQ6792Z,"Plot 637, Hitec City, Bengaluru, KA",9277854304
IEC-565819,Pioneer Enterprises Pvt Ltd,CUKAC8592X,"Plot 92, Phase 1, Electronic City, Ahmedabad, GJ",9655820970
IEC-350449,Prime Logistics Pvt Ltd,MHCTG4048P,"Plot 79, Peenya, Pune, MH",9536892918
IEC-604165,Tech Technologies Pvt Ltd,FOPCD6735S,"Plot 115, Phase 1, Electronic City, Ahmedabad, GJ",9738900041
IEC-680517,Pioneer Solutions Pvt Ltd,ZHDFU9211D,"Plot 706, MIDC, Pune, MH",9469972841
IEC-961644,Sunrise Ventures LLP,IYPPB9039Y,"Plot 158, Phase 1, Electronic City, Pune, MH",9141101946
IEC-846542,Global Ventures Limited,WOOOL8904O,"Plot 540, Okhla Ind Estate, Bengaluru, KA",9318473911
IEC-422255,Om Solutions Pvt Ltd,BAMIW4825L,"Plot 416, Guindy, Delhi, DL",9543204540
IEC-879234,Prime Traders Limited,PICEE6662D,"Plot 653, Peenya, Hyderabad, TS",9226865863
IEC-805360,Prime Logistics Pvt Ltd,PICKI1226Y,"Plot 172, Guindy, Mumbai, MH",9452287473
IEC-565367,Shree Corp Pvt Ltd,FASDC9362L,"Plot 893, Okhla Ind Estate, Chennai, TN",9320783152
IEC-588102,Metro Ventures LLP,NPTMW5248D,"Plot 37, Peenya, Hyderabad, TS",9799476527
IEC-284116,Acme Industries Limited,TZEYX2925C,"Plot 259, Phase 1, Electronic City, Mumbai, MH",9105206372
IEC-821088,Dynamic Corp Pvt Ltd,WLHMC0593I,"Plot 935, MIDC, Hyderabad, TS",9254021229
IEC-50498,Shree Traders Limited,AYQZN6599A,"Plot 295, MIDC, Mumbai, MH",9313843517
IEC-19821,Apex Fabrication Pvt Ltd,DTGNC0038F,"Plot 201, Hitec City, Pune, MH",9761487870
IEC-137838,Sunrise Traders Limited,SSGWC1632Y,"Plot 364, Peenya, Ahmedabad, GJ",9681465959
IEC-938811,Balaji Enterprises Pvt Ltd,OLYKS2864G,"Plot 694, Hitec City, Delhi, DL",9828357303
IEC-858853,Metro Traders Limited,HADAV1169W,"Plot 298, Okhla Ind Estate, Ahmedabad, GJ",9775894717
IEC-238600,Global Enterprises Pvt Ltd,XSVMM0154O,"Plot 125, Guindy, Bengaluru, KA",9644250182
IEC-779904,Om Traders Limited,VGEJP0640E,"Plot 875, GIDC, Ahmedabad, GJ",9369313229
IEC-898970,Shree Technologies Pvt Ltd,BEQQH3286Y,"Plot 881, MIDC, Bengaluru, KA",9846612710
IEC-462386,Tech Enterprises Limited,KOODO7511H,"Plot 146, GIDC, Mumbai, MH",9294382515
IEC-258938,Shree Enterprises Pvt Ltd,DERDL5562M,"Plot 775, GIDC, Bengaluru, KA",9675038102
IEC-475309,Tech Corp Limited,KGXLN0062C,"Plot 311, Peenya, Mumbai, MH",9312453811
IEC-273344,Stellar Corp LLP,TFKFZ2792H,"Plot 128, Hitec City, Bengaluru, KA",9481141595
IEC-154339,Apex Technologies Limited,IXUNQ2291N,"Plot 238, MIDC, Bengaluru, KA",9614005696
IEC-292582,Apex Corp Pvt Ltd,TEJQM3971W,"Plot 945, Peenya, Ahmedabad, GJ",9620064067
IEC-914186,Acme Solutions LLP,OMMQA2263L,"Plot 39, Peenya, Ahmedabad, GJ",9691262373
IEC-952205,Acme Technologies Limited,ZFFJA6970V,"Plot 536, GIDC, Pune, MH",9431611162
IEC-300038,Stellar Ventures Pvt Ltd,QYXRG6329Y,"Plot 149, MIDC, Hyderabad, TS",9771386035
IEC-521062,Balaji Solutions Pvt Ltd,MQGKO4243U,"Plot 847, Guindy, Delhi, DL",9989496701
IEC-354745,Stellar Ventures Pvt Ltd,QQTIK3919V,"Plot 772, Okhla Ind Estate, Bengaluru, KA",9577880271
IEC-490348,Pioneer Enterprises Pvt Ltd,IWRSY2657J,"Plot 197, Hitec City, Pune, MH",9399426681
IEC-231857,Metro Technologies Limited,QWAOI7200K,"Plot 909, Okhla Ind Estate, Pune, MH",9576666025
IEC-623120,Apex Enterprises Pvt Ltd,DZWAU4701L,"Plot 248, Okhla Ind Estate, Ahmedabad, GJ",9535871822
IEC-338297,Dynamic Industries Pvt Ltd,SYVSR1723S,"Plot 114, Phase 1, Electronic City, Ahmedabad, GJ",9481725690
IEC-614560,Global Enterprises LLP,FOYRL0811R,"Plot 279, MIDC, Bengaluru, KA",9569752465
IEC-964553,Pioneer Enterprises LLP,DIKXG9932V,"Plot 33, Peenya, Hyderabad, TS",9183904917
IEC-123593,Shree Technologies Pvt Ltd,TMFWE3017W,"Plot 324, Okhla Ind Estate, Ahmedabad, GJ",9379235444
IEC-14341,Pioneer Corp LLP,QGMRD5484A,"Plot 660, Phase 1, Electronic City, Bengaluru, KA",9119070085
IEC-318424,Global Solutions Pvt Ltd,GWEYL4561F,"Plot 546, MIDC, Ahmedabad, GJ",9931484321
IEC-259328,Apex Logistics LLP,HPUNG0810R,"Plot 724, Okhla Ind Estate, Chennai, TN",9345255432
IEC-135374,Dynamic Ventures LLP,JFNJU9844W,"Plot 897, Peenya, Mumbai, MH",9299510012
IEC-772730,Apex Fabrication Pvt Ltd,YVFFC7864C,"Gala No. 9, Shady Complex, Hyderabad, TS",800721734
IEC-345755,Apex Industries Pvt Ltd,MTLVT9541X,"Plot 795, Phase 1, Electronic City, Chennai, TN",9577399488
IEC-709525,Tech Solutions LLP,CJZVG0918P,"Plot 536, Hitec City, Bengaluru, KA",9873567082
IEC-727527,Balaji Solutions Pvt Ltd,WUXSG1509Z,"Plot 728, Guindy, Mumbai, MH",9542581195
IEC-692269,Prime Fabrication Pvt Ltd,RKBYB0008Y,"Plot 241, Peenya, Mumbai, MH",9412865029
IEC-809936,Balaji Technologies Pvt Ltd,KURFF7644U,"Plot 399, Hitec City, Ahmedabad, GJ",9479845014
IEC-94429,Pioneer Traders LLP,VLXHG8439Y,"Plot 160, Peenya, Hyderabad, TS",9668462659
IEC-993630,Stellar Logistics LLP,JQDSE4465Y,"Plot 508, Phase 1, Electronic City, Hyderabad, TS",9591636424
IEC-156639,Metro Technologies Limited,WLZSJ3346E,"Plot 716, GIDC, Delhi, DL",9757319555
IEC-924557,Balaji Traders LLP,NVPSZ3209B,"Plot 529, Okhla Ind Estate, Mumbai, MH",9795154469
IEC-989709,Dynamic Traders Limited,JKBUY4148T,"Plot 107, GIDC, Hyderabad, TS",9168661017
IEC-741464,Global Ventures LLP,IKHQN2452G,"Plot 268, Phase 1, Electronic City, Mumbai, MH",9186101831
IEC-550975,Tech Ventures LLP,IIOBM5290C,"Plot 747, Hitec City, Ahmedabad, GJ",9321355261
IEC-970507,Om Enterprises Pvt Ltd,FQJXJ8324L,"Plot 359, Hitec City, Delhi, DL",9109577081
IEC-922651,Prime Industries LLP,YJBZQ6158C,"Plot 201, MIDC, Mumbai, MH",9520448064
IEC-818005,Acme Technologies LLP,QNDWL1768A,"Plot 443, GIDC, Hyderabad, TS",9985475311
IEC-580274,Global Technologies Limited,BHOHD0585B,"Plot 715, Guindy, Delhi, DL",9765297479
IEC-790520,Pioneer Solutions LLP,ZGEBD9123E,"Plot 880, Peenya, Bengaluru, KA",9226995091
IEC-871487,Tech Corp LLP,DGSIE9197F,"Plot 229, Okhla Ind Estate, Pune, MH",9160448093
